"Plot Title: 10155614"
"#","Date Time, GMT+00:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
4949,06/24/14 01:32:35 AM,20.365,,,,,
4950,06/24/14 01:33:35 AM,20.341,,,,,
4951,06/24/14 01:34:35 AM,20.341,,,,,
4952,06/24/14 01:35:35 AM,20.317,,,,,
4953,06/24/14 01:36:35 AM,20.317,,,,,
4954,06/24/14 01:37:35 AM,20.341,,,,,
4955,06/24/14 01:38:35 AM,20.365,,,,,
4956,06/24/14 01:39:35 AM,20.388,,,,,
4957,06/24/14 01:40:35 AM,20.412,,,,,
4958,06/24/14 01:41:35 AM,20.412,,,,,
4959,06/24/14 01:42:35 AM,20.436,,,,,
4960,06/24/14 01:43:35 AM,20.436,,,,,
4961,06/24/14 01:44:35 AM,20.412,,,,,
4962,06/24/14 01:45:35 AM,20.412,,,,,
4963,06/24/14 01:46:35 AM,20.412,,,,,
4964,06/24/14 01:47:35 AM,20.436,,,,,
4965,06/24/14 01:48:35 AM,20.436,,,,,
4966,06/24/14 01:49:35 AM,20.436,,,,,
4967,06/24/14 01:50:35 AM,20.460,,,,,
4968,06/24/14 01:51:35 AM,20.484,,,,,
4969,06/24/14 01:52:35 AM,20.507,,,,,
4970,06/24/14 01:53:35 AM,20.579,,,,,
4971,06/24/14 01:54:35 AM,20.579,,,,,
4972,06/24/14 01:55:35 AM,20.579,,,,,
4973,06/24/14 01:56:35 AM,20.579,,,,,
4974,06/24/14 01:57:35 AM,20.603,,,,,
4975,06/24/14 01:58:35 AM,20.603,,,,,
4976,06/24/14 01:59:35 AM,20.603,,,,,
4977,06/24/14 02:00:35 AM,20.627,,,,,
4978,06/24/14 02:01:35 AM,20.627,,,,,
4979,06/24/14 02:02:35 AM,20.627,,,,,
4980,06/24/14 02:03:35 AM,20.579,,,,,
4981,06/24/14 02:04:35 AM,20.507,,,,,
4982,06/24/14 02:05:35 AM,20.436,,,,,
4983,06/24/14 02:06:35 AM,20.365,,,,,
4984,06/24/14 02:07:35 AM,20.317,,,,,
4985,06/24/14 02:08:35 AM,20.293,,,,,
4986,06/24/14 02:09:35 AM,20.269,,,,,
4987,06/24/14 02:10:35 AM,20.246,,,,,
4988,06/24/14 02:11:35 AM,20.246,,,,,
4989,06/24/14 02:12:35 AM,20.246,,,,,
4990,06/24/14 02:13:35 AM,20.246,,,,,
4991,06/24/14 02:14:35 AM,20.246,,,,,
4992,06/24/14 02:15:35 AM,20.222,,,,,
4993,06/24/14 02:16:35 AM,20.222,,,,,
4994,06/24/14 02:17:35 AM,20.198,,,,,
4995,06/24/14 02:18:35 AM,20.198,,,,,
4996,06/24/14 02:19:35 AM,20.198,,,,,
4997,06/24/14 02:20:35 AM,20.174,,,,,
4998,06/24/14 02:21:35 AM,20.174,,,,,
4999,06/24/14 02:22:35 AM,20.174,,,,,
5000,06/24/14 02:23:35 AM,20.174,,,,,
5001,06/24/14 02:24:35 AM,20.198,,,,,
5002,06/24/14 02:25:35 AM,20.198,,,,,
5003,06/24/14 02:26:35 AM,20.246,,,,,
5004,06/24/14 02:27:35 AM,20.269,,,,,
5005,06/24/14 02:28:35 AM,20.341,,,,,
5006,06/24/14 02:29:35 AM,20.365,,,,,
5007,06/24/14 02:30:35 AM,20.365,,,,,
5008,06/24/14 02:31:35 AM,20.293,,,,,
5009,06/24/14 02:32:35 AM,20.246,,,,,
5010,06/24/14 02:33:35 AM,20.222,,,,,
5011,06/24/14 02:34:35 AM,20.198,,,,,
5012,06/24/14 02:35:35 AM,20.198,,,,,
5013,06/24/14 02:36:35 AM,20.198,,,,,
5014,06/24/14 02:37:35 AM,20.174,,,,,
5015,06/24/14 02:38:35 AM,20.198,,,,,
5016,06/24/14 02:39:35 AM,20.198,,,,,
5017,06/24/14 02:40:35 AM,20.198,,,,,
5018,06/24/14 02:41:35 AM,20.198,,,,,
5019,06/24/14 02:42:35 AM,20.198,,,,,
5020,06/24/14 02:43:35 AM,20.198,,,,,
5021,06/24/14 02:44:35 AM,20.198,,,,,
5022,06/24/14 02:45:35 AM,20.198,,,,,
5023,06/24/14 02:46:35 AM,20.198,,,,,
5024,06/24/14 02:47:35 AM,20.198,,,,,
5025,06/24/14 02:48:35 AM,20.198,,,,,
5026,06/24/14 02:49:35 AM,20.198,,,,,
5027,06/24/14 02:50:35 AM,20.246,,,,,
5028,06/24/14 02:51:35 AM,20.293,,,,,
5029,06/24/14 02:52:35 AM,20.341,,,,,
5030,06/24/14 02:53:35 AM,20.388,,,,,
5031,06/24/14 02:54:35 AM,20.436,,,,,
5032,06/24/14 02:55:35 AM,20.460,,,,,
5033,06/24/14 02:56:35 AM,20.460,,,,,
5034,06/24/14 02:57:35 AM,20.412,,,,,
5035,06/24/14 02:58:35 AM,20.365,,,,,
5036,06/24/14 02:59:35 AM,20.388,,,,,
5037,06/24/14 03:00:35 AM,20.388,,,,,
5038,06/24/14 03:01:35 AM,20.460,,,,,
5039,06/24/14 03:02:35 AM,20.507,,,,,
5040,06/24/14 03:03:35 AM,20.531,,,,,
5041,06/24/14 03:04:35 AM,20.555,,,,,
5042,06/24/14 03:05:35 AM,20.579,,,,,
5043,06/24/14 03:06:35 AM,20.579,,,,,
5044,06/24/14 03:07:35 AM,20.579,,,,,
5045,06/24/14 03:08:35 AM,20.603,,,,,
5046,06/24/14 03:09:35 AM,20.603,,,,,
5047,06/24/14 03:10:35 AM,20.579,,,,,
5048,06/24/14 03:11:35 AM,20.460,,,,,
5049,06/24/14 03:12:35 AM,20.388,,,,,
5050,06/24/14 03:13:35 AM,20.341,,,,,
5051,06/24/14 03:14:35 AM,20.341,,,,,
5052,06/24/14 03:15:35 AM,20.317,,,,,
5053,06/24/14 03:16:35 AM,20.317,,,,,
5054,06/24/14 03:17:35 AM,20.317,,,,,
5055,06/24/14 03:18:35 AM,20.388,,,,,
5056,06/24/14 03:19:35 AM,20.484,,,,,
5057,06/24/14 03:20:35 AM,20.531,,,,,
5058,06/24/14 03:21:35 AM,20.579,,,,,
5059,06/24/14 03:22:35 AM,20.603,,,,,
5060,06/24/14 03:23:35 AM,20.627,,,,,
5061,06/24/14 03:24:35 AM,20.627,,,,,
5062,06/24/14 03:25:35 AM,20.531,,,,,
5063,06/24/14 03:26:35 AM,20.436,,,,,
5064,06/24/14 03:27:35 AM,20.436,,,,,
5065,06/24/14 03:28:35 AM,20.388,,,,,
5066,06/24/14 03:29:35 AM,20.341,,,,,
5067,06/24/14 03:30:35 AM,20.317,,,,,
5068,06/24/14 03:31:35 AM,20.317,,,,,
5069,06/24/14 03:32:35 AM,20.293,,,,,
5070,06/24/14 03:33:35 AM,20.317,,,,,
5071,06/24/14 03:34:35 AM,20.365,,,,,
5072,06/24/14 03:35:35 AM,20.388,,,,,
5073,06/24/14 03:36:35 AM,20.436,,,,,
5074,06/24/14 03:37:35 AM,20.460,,,,,
5075,06/24/14 03:38:35 AM,20.412,,,,,
5076,06/24/14 03:39:35 AM,20.388,,,,,
5077,06/24/14 03:40:35 AM,20.365,,,,,
5078,06/24/14 03:41:35 AM,20.388,,,,,
5079,06/24/14 03:42:35 AM,20.388,,,,,
5080,06/24/14 03:43:35 AM,20.412,,,,,
5081,06/24/14 03:44:35 AM,20.436,,,,,
5082,06/24/14 03:45:35 AM,20.436,,,,,
5083,06/24/14 03:46:35 AM,20.436,,,,,
5084,06/24/14 03:47:35 AM,20.484,,,,,
5085,06/24/14 03:48:35 AM,20.531,,,,,
5086,06/24/14 03:49:35 AM,20.555,,,,,
5087,06/24/14 03:50:35 AM,20.579,,,,,
5088,06/24/14 03:51:35 AM,20.603,,,,,
5089,06/24/14 03:52:35 AM,20.627,,,,,
5090,06/24/14 03:53:35 AM,20.627,,,,,
5091,06/24/14 03:54:35 AM,20.650,,,,,
5092,06/24/14 03:55:35 AM,20.650,,,,,
5093,06/24/14 03:56:35 AM,20.603,,,,,
5094,06/24/14 03:57:35 AM,20.531,,,,,
5095,06/24/14 03:58:35 AM,20.460,,,,,
5096,06/24/14 03:59:35 AM,20.436,,,,,
5097,06/24/14 04:00:35 AM,20.412,,,,,
5098,06/24/14 04:01:35 AM,20.388,,,,,
5099,06/24/14 04:02:35 AM,20.341,,,,,
5100,06/24/14 04:03:35 AM,20.317,,,,,
5101,06/24/14 04:04:35 AM,20.317,,,,,
5102,06/24/14 04:05:35 AM,20.317,,,,,
5103,06/24/14 04:06:35 AM,20.388,,,,,
5104,06/24/14 04:07:35 AM,20.436,,,,,
5105,06/24/14 04:08:35 AM,20.460,,,,,
5106,06/24/14 04:09:35 AM,20.507,,,,,
5107,06/24/14 04:10:35 AM,20.555,,,,,
5108,06/24/14 04:11:35 AM,20.579,,,,,
5109,06/24/14 04:12:35 AM,20.579,,,,,
5110,06/24/14 04:13:35 AM,20.531,,,,,
5111,06/24/14 04:14:35 AM,20.460,,,,,
5112,06/24/14 04:15:35 AM,20.365,,,,,
5113,06/24/14 04:16:35 AM,20.317,,,,,
5114,06/24/14 04:17:35 AM,20.317,,,,,
5115,06/24/14 04:18:35 AM,20.365,,,,,
5116,06/24/14 04:19:35 AM,20.388,,,,,
5117,06/24/14 04:20:35 AM,20.412,,,,,
5118,06/24/14 04:21:35 AM,20.436,,,,,
5119,06/24/14 04:22:35 AM,20.436,,,,,
5120,06/24/14 04:23:35 AM,20.484,,,,,
5121,06/24/14 04:24:35 AM,20.555,,,,,
5122,06/24/14 04:25:35 AM,20.603,,,,,
5123,06/24/14 04:26:35 AM,20.627,,,,,
5124,06/24/14 04:27:35 AM,20.650,,,,,
5125,06/24/14 04:28:35 AM,20.531,,,,,
5126,06/24/14 04:29:35 AM,20.460,,,,,
5127,06/24/14 04:30:35 AM,20.388,,,,,
5128,06/24/14 04:31:35 AM,20.317,,,,,
5129,06/24/14 04:32:35 AM,20.293,,,,,
5130,06/24/14 04:33:35 AM,20.269,,,,,
5131,06/24/14 04:34:35 AM,20.269,,,,,
5132,06/24/14 04:35:35 AM,20.246,,,,,
5133,06/24/14 04:36:35 AM,20.269,,,,,
5134,06/24/14 04:37:35 AM,20.293,,,,,
5135,06/24/14 04:38:35 AM,20.365,,,,,
5136,06/24/14 04:39:35 AM,20.388,,,,,
5137,06/24/14 04:40:35 AM,20.436,,,,,
5138,06/24/14 04:41:35 AM,20.436,,,,,
5139,06/24/14 04:42:35 AM,20.412,,,,,
5140,06/24/14 04:43:35 AM,20.388,,,,,
5141,06/24/14 04:44:35 AM,20.388,,,,,
5142,06/24/14 04:45:35 AM,20.412,,,,,
5143,06/24/14 04:46:35 AM,20.412,,,,,
5144,06/24/14 04:47:35 AM,20.436,,,,,
5145,06/24/14 04:48:35 AM,20.460,,,,,
5146,06/24/14 04:49:35 AM,20.484,,,,,
5147,06/24/14 04:50:35 AM,20.507,,,,,
5148,06/24/14 04:51:35 AM,20.531,,,,,
5149,06/24/14 04:52:35 AM,20.531,,,,,
5150,06/24/14 04:53:35 AM,20.531,,,,,
5151,06/24/14 04:54:35 AM,20.531,,,,,
5152,06/24/14 04:55:35 AM,20.555,,,,,
5153,06/24/14 04:56:35 AM,20.579,,,,,
5154,06/24/14 04:57:35 AM,20.531,,,,,
5155,06/24/14 04:58:35 AM,20.460,,,,,
5156,06/24/14 04:59:35 AM,20.388,,,,,
5157,06/24/14 05:00:35 AM,20.317,,,,,
5158,06/24/14 05:01:35 AM,20.293,,,,,
5159,06/24/14 05:02:35 AM,20.246,,,,,
5160,06/24/14 05:03:35 AM,20.222,,,,,
5161,06/24/14 05:04:35 AM,20.222,,,,,
5162,06/24/14 05:05:35 AM,20.198,,,,,
5163,06/24/14 05:06:35 AM,20.198,,,,,
5164,06/24/14 05:07:35 AM,20.222,,,,,
5165,06/24/14 05:08:35 AM,20.246,,,,,
5166,06/24/14 05:09:35 AM,20.269,,,,,
5167,06/24/14 05:10:35 AM,20.341,,,,,
5168,06/24/14 05:11:35 AM,20.436,,,,,
5169,06/24/14 05:12:35 AM,20.555,,,,,
5170,06/24/14 05:13:35 AM,20.627,,,,,
5171,06/24/14 05:14:35 AM,20.650,,,,,
5172,06/24/14 05:15:35 AM,20.674,,,,,
5173,06/24/14 05:16:35 AM,20.674,,,,,
5174,06/24/14 05:17:35 AM,20.650,,,,,
5175,06/24/14 05:18:35 AM,20.603,,,,,
5176,06/24/14 05:19:35 AM,20.579,,,,,
5177,06/24/14 05:20:35 AM,20.555,,,,,
5178,06/24/14 05:21:35 AM,20.531,,,,,
5179,06/24/14 05:22:35 AM,20.507,,,,,
5180,06/24/14 05:23:35 AM,20.484,,,,,
5181,06/24/14 05:24:35 AM,20.436,,,,,
5182,06/24/14 05:25:35 AM,20.436,,,,,
5183,06/24/14 05:26:35 AM,20.436,,,,,
5184,06/24/14 05:27:35 AM,20.388,,,,,
5185,06/24/14 05:28:35 AM,20.388,,,,,
5186,06/24/14 05:29:35 AM,20.388,,,,,
5187,06/24/14 05:30:35 AM,20.365,,,,,
5188,06/24/14 05:31:35 AM,20.341,,,,,
5189,06/24/14 05:32:35 AM,20.341,,,,,
5190,06/24/14 05:33:35 AM,20.341,,,,,
5191,06/24/14 05:34:35 AM,20.341,,,,,
5192,06/24/14 05:35:35 AM,20.365,,,,,
5193,06/24/14 05:36:35 AM,20.365,,,,,
5194,06/24/14 05:37:35 AM,20.388,,,,,
5195,06/24/14 05:38:35 AM,20.388,,,,,
5196,06/24/14 05:39:35 AM,20.388,,,,,
5197,06/24/14 05:40:35 AM,20.388,,,,,
5198,06/24/14 05:41:35 AM,20.388,,,,,
5199,06/24/14 05:42:35 AM,20.388,,,,,
5200,06/24/14 05:43:35 AM,20.412,,,,,
5201,06/24/14 05:44:35 AM,20.412,,,,,
5202,06/24/14 05:45:35 AM,20.412,,,,,
5203,06/24/14 05:46:35 AM,20.412,,,,,
5204,06/24/14 05:47:35 AM,20.388,,,,,
5205,06/24/14 05:48:35 AM,20.388,,,,,
5206,06/24/14 05:49:35 AM,20.388,,,,,
5207,06/24/14 05:50:35 AM,20.365,,,,,
5208,06/24/14 05:51:35 AM,20.365,,,,,
5209,06/24/14 05:52:35 AM,20.388,,,,,
5210,06/24/14 05:53:35 AM,20.412,,,,,
5211,06/24/14 05:54:35 AM,20.436,,,,,
5212,06/24/14 05:55:35 AM,20.484,,,,,
5213,06/24/14 05:56:35 AM,20.555,,,,,
5214,06/24/14 05:57:35 AM,20.579,,,,,
5215,06/24/14 05:58:35 AM,20.674,,,,,
5216,06/24/14 05:59:35 AM,20.722,,,,,
5217,06/24/14 06:00:35 AM,20.722,,,,,
5218,06/24/14 06:01:35 AM,20.722,,,,,
5219,06/24/14 06:02:35 AM,20.698,,,,,
5220,06/24/14 06:03:35 AM,20.674,,,,,
5221,06/24/14 06:04:35 AM,20.627,,,,,
5222,06/24/14 06:05:35 AM,20.555,,,,,
5223,06/24/14 06:06:35 AM,20.484,,,,,
5224,06/24/14 06:07:35 AM,20.460,,,,,
5225,06/24/14 06:08:35 AM,20.412,,,,,
5226,06/24/14 06:09:35 AM,20.388,,,,,
5227,06/24/14 06:10:35 AM,20.341,,,,,
5228,06/24/14 06:11:35 AM,20.341,,,,,
5229,06/24/14 06:12:35 AM,20.341,,,,,
5230,06/24/14 06:13:35 AM,20.365,,,,,
5231,06/24/14 06:14:35 AM,20.365,,,,,
5232,06/24/14 06:15:35 AM,20.388,,,,,
5233,06/24/14 06:16:35 AM,20.365,,,,,
5234,06/24/14 06:17:35 AM,20.341,,,,,
5235,06/24/14 06:18:35 AM,20.341,,,,,
5236,06/24/14 06:19:35 AM,20.317,,,,,
5237,06/24/14 06:20:35 AM,20.317,,,,,
5238,06/24/14 06:21:35 AM,20.341,,,,,
5239,06/24/14 06:22:35 AM,20.388,,,,,
5240,06/24/14 06:23:35 AM,20.436,,,,,
5241,06/24/14 06:24:35 AM,20.436,,,,,
5242,06/24/14 06:25:35 AM,20.460,,,,,
5243,06/24/14 06:26:35 AM,20.484,,,,,
5244,06/24/14 06:27:35 AM,20.507,,,,,
5245,06/24/14 06:28:35 AM,20.531,,,,,
5246,06/24/14 06:29:35 AM,20.531,,,,,
5247,06/24/14 06:30:35 AM,20.531,,,,,
5248,06/24/14 06:31:35 AM,20.507,,,,,
5249,06/24/14 06:32:35 AM,20.484,,,,,
5250,06/24/14 06:33:35 AM,20.460,,,,,
5251,06/24/14 06:34:35 AM,20.460,,,,,
5252,06/24/14 06:35:35 AM,20.460,,,,,
5253,06/24/14 06:36:35 AM,20.436,,,,,
5254,06/24/14 06:37:35 AM,20.412,,,,,
5255,06/24/14 06:38:35 AM,20.388,,,,,
5256,06/24/14 06:39:35 AM,20.388,,,,,
5257,06/24/14 06:40:35 AM,20.365,,,,,
5258,06/24/14 06:41:35 AM,20.365,,,,,
5259,06/24/14 06:42:35 AM,20.341,,,,,
5260,06/24/14 06:43:35 AM,20.341,,,,,
5261,06/24/14 06:44:35 AM,20.341,,,,,
5262,06/24/14 06:45:35 AM,20.365,,,,,
5263,06/24/14 06:46:35 AM,20.365,,,,,
5264,06/24/14 06:47:35 AM,20.388,,,,,
5265,06/24/14 06:48:35 AM,20.388,,,,,
5266,06/24/14 06:49:35 AM,20.412,,,,,
5267,06/24/14 06:50:35 AM,20.460,,,,,
5268,06/24/14 06:51:35 AM,20.531,,,,,
5269,06/24/14 06:52:35 AM,20.555,,,,,
5270,06/24/14 06:53:35 AM,20.627,,,,,
5271,06/24/14 06:54:35 AM,20.627,,,,,
5272,06/24/14 06:55:35 AM,20.627,,,,,
5273,06/24/14 06:56:35 AM,20.627,,,,,
5274,06/24/14 06:57:35 AM,20.579,,,,,
5275,06/24/14 06:58:35 AM,20.484,,,,,
5276,06/24/14 06:59:35 AM,20.412,,,,,
5277,06/24/14 07:00:35 AM,20.365,,,,,
5278,06/24/14 07:01:35 AM,20.317,,,,,
5279,06/24/14 07:02:35 AM,20.317,,,,,
5280,06/24/14 07:03:35 AM,20.293,,,,,
5281,06/24/14 07:04:35 AM,20.293,,,,,
5282,06/24/14 07:05:35 AM,20.293,,,,,
5283,06/24/14 07:06:35 AM,20.293,,,,,
5284,06/24/14 07:07:35 AM,20.317,,,,,
5285,06/24/14 07:08:35 AM,20.365,,,,,
5286,06/24/14 07:09:35 AM,20.341,,,,,
5287,06/24/14 07:10:35 AM,20.388,,,,,
5288,06/24/14 07:11:35 AM,20.674,,,,,
5289,06/24/14 07:12:35 AM,20.674,,,,,
5290,06/24/14 07:13:35 AM,20.698,,,,,
5291,06/24/14 07:14:35 AM,20.722,,,,,
5292,06/24/14 07:15:35 AM,20.722,,,,,
5293,06/24/14 07:16:35 AM,20.722,,,,,
5294,06/24/14 07:17:35 AM,20.674,,,,,
5295,06/24/14 07:18:35 AM,20.555,,,,,
5296,06/24/14 07:19:35 AM,20.484,,,,,
5297,06/24/14 07:20:35 AM,20.436,,,,,
5298,06/24/14 07:21:35 AM,20.412,,,,,
5299,06/24/14 07:22:35 AM,20.388,,,,,
5300,06/24/14 07:23:35 AM,20.388,,,,,
5301,06/24/14 07:24:35 AM,20.388,,,,,
5302,06/24/14 07:25:35 AM,20.412,,,,,
5303,06/24/14 07:26:35 AM,20.412,,,,,
5304,06/24/14 07:27:35 AM,20.388,,,,,
5305,06/24/14 07:28:35 AM,20.412,,,,,
5306,06/24/14 07:29:35 AM,20.412,,,,,
5307,06/24/14 07:30:35 AM,20.412,,,,,
5308,06/24/14 07:31:35 AM,20.436,,,,,
5309,06/24/14 07:32:35 AM,20.436,,,,,
5310,06/24/14 07:33:35 AM,20.460,,,,,
5311,06/24/14 07:34:35 AM,20.460,,,,,
5312,06/24/14 07:35:35 AM,20.484,,,,,
5313,06/24/14 07:36:35 AM,20.484,,,,,
5314,06/24/14 07:37:35 AM,20.436,,,,,
5315,06/24/14 07:38:35 AM,20.365,,,,,
5316,06/24/14 07:39:35 AM,20.317,,,,,
5317,06/24/14 07:40:35 AM,20.293,,,,,
5318,06/24/14 07:41:35 AM,20.269,,,,,
5319,06/24/14 07:42:35 AM,20.246,,,,,
5320,06/24/14 07:43:35 AM,20.222,,,,,
5321,06/24/14 07:44:35 AM,20.222,,,,,
5322,06/24/14 07:45:35 AM,20.222,,,,,
5323,06/24/14 07:46:35 AM,20.222,,,,,
5324,06/24/14 07:47:35 AM,20.246,,,,,
5325,06/24/14 07:48:35 AM,20.246,,,,,
5326,06/24/14 07:49:35 AM,20.246,,,,,
5327,06/24/14 07:50:35 AM,20.222,,,,,
5328,06/24/14 07:51:35 AM,20.222,,,,,
5329,06/24/14 07:52:35 AM,20.150,,,,,
5330,06/24/14 07:53:35 AM,20.103,,,,,
5331,06/24/14 07:54:35 AM,20.079,,,,,
5332,06/24/14 07:55:35 AM,20.079,,,,,
5333,06/24/14 07:56:35 AM,20.079,,,,,
5334,06/24/14 07:57:35 AM,20.079,,,,,
5335,06/24/14 07:58:35 AM,20.079,,,,,
5336,06/24/14 07:59:35 AM,20.055,,,,,
5337,06/24/14 08:00:35 AM,20.031,,,,,
5338,06/24/14 08:01:35 AM,19.936,,,,,
5339,06/24/14 08:02:35 AM,19.841,,,,,
5340,06/24/14 08:03:35 AM,19.770,,,,,
5341,06/24/14 08:04:35 AM,19.722,,,,,
5342,06/24/14 08:05:35 AM,19.722,,,,,
5343,06/24/14 08:06:35 AM,19.698,,,,,
5344,06/24/14 08:07:35 AM,19.674,,,,,
5345,06/24/14 08:08:35 AM,19.674,,,,,
5346,06/24/14 08:09:35 AM,19.651,,,,,
5347,06/24/14 08:10:35 AM,19.603,,,,,
5348,06/24/14 08:11:35 AM,19.603,,,,,
5349,06/24/14 08:12:35 AM,19.603,,,,,
5350,06/24/14 08:13:35 AM,19.603,,,,,
5351,06/24/14 08:14:35 AM,19.627,,,,,
5352,06/24/14 08:15:35 AM,19.722,,,,,
5353,06/24/14 08:16:35 AM,19.817,,,,,
5354,06/24/14 08:17:35 AM,19.770,,,,,
5355,06/24/14 08:18:35 AM,19.698,,,,,
5356,06/24/14 08:19:35 AM,19.651,,,,,
5357,06/24/14 08:20:35 AM,19.674,,,,,
5358,06/24/14 08:21:35 AM,19.698,,,,,
5359,06/24/14 08:22:35 AM,19.698,,,,,
5360,06/24/14 08:23:35 AM,19.722,,,,,
5361,06/24/14 08:24:35 AM,19.722,,,,,
5362,06/24/14 08:25:35 AM,19.698,,,,,
5363,06/24/14 08:26:35 AM,19.627,,,,,
5364,06/24/14 08:27:35 AM,19.579,,,,,
5365,06/24/14 08:28:35 AM,19.555,,,,,
5366,06/24/14 08:29:35 AM,19.603,,,,,
5367,06/24/14 08:30:35 AM,19.579,,,,,
5368,06/24/14 08:31:35 AM,19.555,,,,,
5369,06/24/14 08:32:35 AM,19.555,,,,,
5370,06/24/14 08:33:35 AM,19.555,,,,,
5371,06/24/14 08:34:35 AM,19.579,,,,,
5372,06/24/14 08:35:35 AM,19.603,,,,,
5373,06/24/14 08:36:35 AM,19.674,,,,,
5374,06/24/14 08:37:35 AM,19.722,,,,,
5375,06/24/14 08:38:35 AM,19.722,,,,,
5376,06/24/14 08:39:35 AM,19.674,,,,,
5377,06/24/14 08:40:35 AM,19.674,,,,,
5378,06/24/14 08:41:35 AM,19.674,,,,,
5379,06/24/14 08:42:35 AM,19.674,,,,,
5380,06/24/14 08:43:35 AM,19.698,,,,,
5381,06/24/14 08:44:35 AM,19.698,,,,,
5382,06/24/14 08:45:35 AM,19.674,,,,,
5383,06/24/14 08:46:35 AM,19.674,,,,,
5384,06/24/14 08:47:35 AM,19.674,,,,,
5385,06/24/14 08:48:35 AM,19.674,,,,,
5386,06/24/14 08:49:35 AM,19.674,,,,,
5387,06/24/14 08:50:35 AM,19.722,,,,,
5388,06/24/14 08:51:35 AM,19.770,,,,,
5389,06/24/14 08:52:35 AM,19.865,,,,,
5390,06/24/14 08:53:35 AM,19.912,,,,,
5391,06/24/14 08:54:35 AM,19.841,,,,,
5392,06/24/14 08:55:35 AM,19.817,,,,,
5393,06/24/14 08:56:35 AM,19.841,,,,,
5394,06/24/14 08:57:35 AM,19.793,,,,,
5395,06/24/14 08:58:35 AM,19.698,,,,,
5396,06/24/14 08:59:35 AM,19.627,,,,,
5397,06/24/14 09:00:35 AM,19.627,,,,,
5398,06/24/14 09:01:35 AM,19.555,,,,,
5399,06/24/14 09:02:35 AM,19.508,,,,,
5400,06/24/14 09:03:35 AM,19.460,,,,,
5401,06/24/14 09:04:35 AM,19.460,,,,,
5402,06/24/14 09:05:35 AM,19.436,,,,,
5403,06/24/14 09:06:35 AM,19.436,,,,,
5404,06/24/14 09:07:35 AM,19.436,,,,,
5405,06/24/14 09:08:35 AM,19.436,,,,,
5406,06/24/14 09:09:35 AM,19.436,,,,,
5407,06/24/14 09:10:35 AM,19.460,,,,,
5408,06/24/14 09:11:35 AM,19.532,,,,,
5409,06/24/14 09:12:35 AM,19.627,,,,,
5410,06/24/14 09:13:35 AM,19.674,,,,,
5411,06/24/14 09:14:35 AM,19.746,,,,,
5412,06/24/14 09:15:35 AM,19.698,,,,,
5413,06/24/14 09:16:35 AM,19.603,,,,,
5414,06/24/14 09:17:35 AM,19.579,,,,,
5415,06/24/14 09:18:35 AM,19.579,,,,,
5416,06/24/14 09:19:35 AM,19.579,,,,,
5417,06/24/14 09:20:35 AM,19.579,,,,,
5418,06/24/14 09:21:35 AM,19.579,,,,,
5419,06/24/14 09:22:35 AM,19.579,,,,,
5420,06/24/14 09:23:35 AM,19.579,,,,,
5421,06/24/14 09:24:35 AM,19.603,,,,,
5422,06/24/14 09:25:35 AM,19.674,,,,,
5423,06/24/14 09:26:35 AM,19.722,,,,,
5424,06/24/14 09:27:35 AM,19.722,,,,,
5425,06/24/14 09:28:35 AM,19.651,,,,,
5426,06/24/14 09:29:35 AM,19.603,,,,,
5427,06/24/14 09:30:35 AM,19.603,,,,,
5428,06/24/14 09:31:35 AM,19.603,,,,,
5429,06/24/14 09:32:35 AM,19.579,,,,,
5430,06/24/14 09:33:35 AM,19.555,,,,,
5431,06/24/14 09:34:35 AM,19.508,,,,,
5432,06/24/14 09:35:35 AM,19.484,,,,,
5433,06/24/14 09:36:35 AM,19.460,,,,,
5434,06/24/14 09:37:35 AM,19.484,,,,,
5435,06/24/14 09:38:35 AM,19.484,,,,,
5436,06/24/14 09:39:35 AM,19.484,,,,,
5437,06/24/14 09:40:35 AM,19.508,,,,,
5438,06/24/14 09:41:35 AM,19.555,,,,,
5439,06/24/14 09:42:35 AM,19.603,,,,,
5440,06/24/14 09:43:35 AM,19.603,,,,,
5441,06/24/14 09:44:35 AM,19.555,,,,,
5442,06/24/14 09:45:35 AM,19.555,,,,,
5443,06/24/14 09:46:35 AM,19.579,,,,,
5444,06/24/14 09:47:35 AM,19.651,,,,,
5445,06/24/14 09:48:35 AM,19.674,,,,,
5446,06/24/14 09:49:35 AM,19.651,,,,,
5447,06/24/14 09:50:35 AM,19.627,,,,,
5448,06/24/14 09:51:35 AM,19.627,,,,,
5449,06/24/14 09:52:35 AM,19.627,,,,,
5450,06/24/14 09:53:35 AM,19.603,,,,,
5451,06/24/14 09:54:35 AM,19.579,,,,,
5452,06/24/14 09:55:35 AM,19.579,,,,,
5453,06/24/14 09:56:35 AM,19.627,,,,,
5454,06/24/14 09:57:35 AM,19.651,,,,,
5455,06/24/14 09:58:35 AM,19.627,,,,,
5456,06/24/14 09:59:35 AM,19.651,,,,,
5457,06/24/14 10:00:35 AM,19.651,,,,,
5458,06/24/14 10:01:35 AM,19.674,,,,,
5459,06/24/14 10:02:35 AM,19.698,,,,,
5460,06/24/14 10:03:35 AM,19.698,,,,,
5461,06/24/14 10:04:35 AM,19.698,,,,,
5462,06/24/14 10:05:35 AM,19.698,,,,,
5463,06/24/14 10:06:35 AM,19.698,,,,,
